Pangandaran,65.79
Kota Bogor,74.5
Kota Sukabumi,72.33
Kota Bandung,80.13
Kota Cirebon,73.7
Kota Bekasi,79.95
Kota Depok,79.6
Kota Cimahi,76.69
Kota Tasikmalaya,70.58
Kota Banjar,70.09
JAWA TENGAH,69.98
Cilacap,68.6
Banyumas,70.49
Purbalingga,67.48
Banjarnegara,65.52
Kebumen,67.41
Purworejo,70.66
Wonosobo,66.19
Magelang,67.85
Boyolali,72.18
Klaten,73.97
Sukoharjo,75.06
Wonogiri,68.23
Karanganyar,74.9
Sragen,71.43
Grobogan,68.52
Blora,66.61
Rembang,68.6
Pati,69.03
Kudus,72.94
Jepara,70.25
Demak,70.1
Semarang,72.4
Temanggung,67.6
Kendal,70.11
Batang,66.38
Pekalongan,67.71
Pemalang,64.17
Tegal,65.84
Brebes,63.98
Kota Magelang,77.16
Kota Surakarta,80.76
Kota Salatiga,81.14
Kota Semarang,81.19
Kota Pekalongan,73.32
Kota Tegal,73.55
D I YOGYAKARTA,78.38
Kulon Progo,72.38
Bantul,78.42
Gunung Kidul,67.82
Sleman,82.15
Kota Yogyakarta,85.32
JAWA TIMUR,69.74
Pacitan,65.74
Ponorogo,68.93
Trenggalek,67.78
Tulungagung,70.82
Blitar,68.88
Kediri,69.87
Malang,67.51
Lumajang,63.74
Jember,64.01
Banyuwangi,69
Bondowoso,64.52
Situbondo,65.08
Probolinggo,64.12
Pasuruan,65.71
Sidoarjo,78.17
Mojokerto,71.38
Jombang,70.03
Nganjuk,70.5
Madiun,69.67
Magetan,71.94
Ngawi,68.96
Bojonegoro,66.73
Tuban,66.19
Lamongan,70.34
Gresik,74.46
Bangkalan,62.06
Sampang,59.09
Pamekasan,63.98
Sumenep,63.42
Kota Kediri,76.33
Kota Blitar,76.71
Kota Malang,80.46
Kota Probolinggo,71.5
Kota Pasuruan,74.11
Kota Mojokerto,76.38
Kota Madiun,80.01
Kota Surabaya,80.38
Kota Batu,73.57
BANTEN,70.96
Pandeglang,63.4
Lebak,62.78
Tangerang,70.44
Serang,65.12
Kota Tangerang,76.81
Kota Cilegon,72.04
Kota Serang,71.09
Kota Tangerang Selatan,80.11
BALI,73.65
Jembrana,70.38
Tabanan,74.19
Badung,79.8
Gianyar,75.7
Klungkung,69.31
Bangli,67.03
Karangasem,65.23
Buleleng,70.65
Kota Denpasar,82.58
NUSA TENGGARA BARAT,65.81
Lombok Barat,65.55
Lombok Tengah,63.22
Lombok Timur,63.7
Sumbawa,64.89
Dompu,65.48
Bima,64.15
Sumbawa Barat,69.26
Lombok Utara,62.24
Kota Mataram,77.2
Kota Bima,73.67
NUSA TENGGARA TIMUR,63.13
Sumba Barat,61.85
Sumba Timur,63.22
Kupang,62.39
Timor Tengah Selatan,60.37
Timor Tengah Utara,61.54
Belu,61.04
Alor,58.99
Lembata,62.81
Flores Timur,61.9
Sikka,62.42
Ende,65.74
Ngada,65.61
Manggarai,61.67
Rote Ndao,59.28
Manggarai Barat,60.63
Sumba Tengah,58.52
Sumba Barat Daya,61.31
Nagekeo,63.93
Manggarai Timur,57.5
Sabu Raijua,54.16
Malaka,58.29
Kota Kupang,78.14
KALIMANTAN BARAT,65.88
Sambas,64.94
Bengkayang,65.45
Landak,64.58
Mempawah,63.84
Sanggau,63.9
Ketapang,64.74
Sintang,64.78
Kapuas Hulu,63.83
Sekadau,62.52
Melawi,64.25
Kayong Utara,60.87
Kubu Raya,65.54
Kota Pontianak,77.63
Kota Singkawang,70.1
KALIMANTAN TENGAH,69.13
Kotawaringin Barat,71.13
Kotawaringin Timur,69.42
Kapuas,66.98
Barito Selatan,69
Barito Utara,68.28
Sukamara,66.4
Lamandau,68.54
Seruyan,65.4
Katingan,67.41
Pulang Pisau,66.49
Gunung Mas,69.73
Barito Timur,70.33
Murung Raya,66.96
Kota Palangka Raya,79.21
KALIMANTAN SELATAN,69.05
Tanah Laut,67.44
Kotabaru,67.1
Banjar,66.87
Barito Kuala,64.33
Tapin,68.05
Hulu Sungai Selatan,67.52
Hulu Sungai Tengah,67.07
Hulu Sungai Utara,63.38
Tabalong,70.07
Tanah Bumbu,68.28
Balangan,66.25
Kota Banjarmasin,75.94
Kota Banjar Baru,77.96
KALIMANTAN TIMUR,74.59
Paser,71
Kutai Barat,69.99
Kutai Kartanegara,72.19
Kutai Timur,71.1
Berau,73.05
Penajam Paser Utara,69.96
Mahakam Ulu,65.51
Kota Balikpapan,78.57
Kota Samarinda,78.91
Kota Bontang,78.92
KALIMANTAN UTARA,69.2
Malinau,70.71
Bulungan,69.88
Tana Tidung,65.64
Nunukan,64.35
Kota Tarakan,74.88
SULAWESI UTARA,71.05
Bolaang Mongondow,65.73
Minahasa,74.37
Kepulauan Sangihe,68.52
Kepulauan Talaud,67.58
Minahasa Selatan,69.97
Minahasa Utara,71.49
Bolaang Mongondow Utara,65.16
Siau Tagulandang Biaro,65.66
Minahasa Tenggara,68.42
Bolaang Mongondow Selatan,63.92
Bolaang Mongondow Timur,64.44
Kota Manado,77.59
Kota Bitung,72.43
Kota Tomohon,74.91
Kota Kotamobagu,71.68
SULAWESI TENGAH,67.47
Banggai Kepulauan,63.45
Banggai,68.17
Morowali,69.69
Poso,68.83
Donggala,64.42
Toli-Toli,63.27
Buol,66.37
Parigi Moutong,63.6
Tojo Una-Una,62.27
Sigi,65.95
Banggai Laut,63.49
Morowali Utara,66.57
Kota Palu,79.73
SULAWESI SELATAN,69.76
Kepulauan Selayar,64.95
Bulukumba,66.46
Bantaeng,66.59
Jeneponto,61.81
Takalar,64.96
Gowa,67.7
Sinjai,65.36
Maros,67.76
Pangkajene dan Kepulauan,66.86
Barru,69.07
Bone,63.86
Soppeng,65.95
Wajo,67.52
Sidenreng Rappang,69.39
Pinrang,69.42
Enrekang,70.79
Luwu,68.71
Tana Toraja,66.25
Luwu Utara,67.81
Luwu Timur,70.95
Toraja Utara,67.49
Kota Makasar,80.53
Kota Parepare,76.48
Kota Palopo,76.45
SULAWESI TENGGARA,69.31
Buton,63.69
Muna,66.96
Konawe,69.84
Kolaka,71.12
Konawe Selatan,66.97
Bombana,64.02
Wakatobi,67.5
Kolaka Utara,67.6
Buton Utara,65.95
Konawe Utara,67.2
Kolaka Timur,63.6
Konawe Kepulauan,62.56
Muna Barat,62.57
Buton Tengah,62.56
Buton Selatan,62.55
Kota Kendari,81.66
Kota Baubau,73.99
GORONTALO,66.29
Boalemo,63.42
Gorontalo,64.22
Pohuwato,63.17
Bone Bolango,67.48
Gorontalo Utara,63.02
Kota Gorontalo,75.75
SULAWESI BARAT,63.6
Majene,64.8
Polewali Mandar,61.51
Mamasa,63.51
Mamuju,65.65
Mamuju Utara / Pasangkayu,65.17
Mamuju Tengah,62.89
MALUKU,67.6
Maluku Tenggara Barat / Kepulauan Tanimbar,61.12
Maluku Tenggara,64.2
Maluku Tengah,69.54
Buru,66.63
Kepulauan Aru,61.32
Seram Bagian Barat,63.76
Seram Bagian Timur,61.15
Maluku Barat Daya,59.43
Buru Selatan,62.19
Kota Ambon,79.55
Kota Tual,65.64
MALUKU UTARA,66.63
Halmahera Barat,63.83
Halmahera Tengah,63.05
Kepulauan Sula,61.25
Halmahera Selatan,62.17
Halmahera Utara,66.02
Halmahera Timur,64.92
Pulau Morotai,59.87
Pulau Taliabu,58.66
Kota Ternate,77.8
Kota Tidore Kepulauan,68.37
PAPUA BARAT,62.21
Fakfak,65.55
Kaimana,62.15
Teluk Wondama,57.16
Teluk Bintuni,61.81
Manokwari,70.34
Sorong Selatan,59.2
Sorong,62.42
Raja Ampat,61.95
Tambrauw,50.35
Maybrat,56.35
Manokwari Selatan,57.12
Pegunungan Arfak,53.89
Kota Sorong,76.33
PAPUA BARAT DAYA,-
Raja Ampat,-
Sorong,-
Sorong Selatan,-
Maybrat,-
Tambrauw,-
Kota Sorong,-
PAPUA,58.05
Merauke,68.09
Jayawijaya,54.96
Jayapura,70.5
Nabire,66.64
Kepulauan Yapen,65.55
Biak Numfor,71.13
Paniai,54.34
Puncak Jaya,45.49
Mimika,71.64
Boven Digoel,59.35
Mappi,56.54
Asmat,47.31
Yahukimo,47.13
Pegunungan Bintang,41.9
Tolikara,47.11
Sarmi,61.27
Keerom,64.1
Waropen,63.1
Supiori,60.59
Mamberamo Raya,49
Nduga,26.56
Lanny Jaya,45.16
Mamberamo Tengah,44.15
Yalimo,44.95
Puncak,39.96
Dogiyai,53.32
Intan Jaya,44.82
Deiyai,48.5
Kota Jayapura,78.56
PAPUA SELATAN,-
Merauke,-
Boven Digoel,-
Mappi,-
Asmat,-
PAPUA TENGAH,-
Mimika,-
Dogiyai,-
Deiyai,-
Nabire,-
Paniai,-
Intan Jaya,-
Puncak,-
Puncak Jaya,-
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,-
Lanny Jaya,-
Tolikara,-
Mamberamo Tengah,-
Yalimo,-
Yahukimo,-
Pegunungan Bintang,-
INDONESIA,70.18
